H1_Speed,H1_Distance,H1_x_pos,H1_y_pos,H1_z_pos,H1_input_steer,H1_gas,H1_gear,H1_rpm,H2_Speed,H2_Distance,H2_x_pos,H2_y_pos,H2_z_pos,H2_input_steer,H2_gas,H2_gear,H2_rpm
0.1855589747428894,502.61944580078125,1329.2020263671875,488.0144348144531,1950.031005859375,0.0,0.0,0.0,0.0,1.0,1942.5,0.9198838472366333,0.031200004741549492,1583.977783203125,508.01318359375,1680.0,0.0,1.0
0.1633257269859314,502.622802734375,1329.2003173828125,488.0142822265625,1950.0281982421875,0.0,0.0,0.0,0.0,1.0,1862.5,1.239426612854004,0.05439000949263573,1583.9576416015625,508.0132141113281,1680.0,0.0,1.0
0.15236379206180573,502.62432861328125,1329.199462890625,488.01422119140625,1950.02685546875,0.0,0.0,0.0,0.0,1.0,1822.5,1.3991179466247559,0.06838001310825348,1583.945068359375,508.0132141113281,1680.0,0.0,1.0
0.13078658282756805,502.6270751953125,1329.197998046875,488.0140380859375,1950.0245361328125,0.0,0.0,0.0,0.0,1.0,1742.5,1.7181127071380615,0.1011500135064125,1583.9151611328125,508.0133972167969,1680.0,0.0,1.0
0.10970345884561539,502.6293640136719,1329.19677734375,488.0138854980469,1950.0225830078125,0.0,0.0,0.0,0.0,1.0,1662.5,2.036548137664795,0.14028002321720123,1583.878662109375,508.01373291015625,1680.0,0.0,1.0
0.09934690594673157,502.6303405761719,1329.1962890625,488.0138244628906,1950.021728515625,0.0,0.0,0.0,0.0,1.0,1622.5,2.195556402206421,0.16223002970218658,1583.8580322265625,508.0139465332031,1680.0,0.0,1.0
0.07900429517030716,502.63201904296875,1329.1953125,488.0137023925781,1950.0203857421875,0.0,0.0,0.0,0.0,1.0,1542.5,2.513171434402466,0.21090003848075867,1583.8121337890625,508.0143737792969,1680.0,0.0,1.0
0.05923941358923912,502.63330078125,1329.194580078125,488.01361083984375,1950.019287109375,0.0,0.0,0.0,0.0,1.0,1462.5,2.830293893814087,0.2659200429916382,1583.760009765625,508.0148010253906,1680.0,0.0,1.0
0.049588654190301895,502.6337890625,1329.1943359375,488.0135803222656,1950.0189208984375,0.0,0.0,0.0,0.0,1.0,1422.5,2.988690137863159,0.2958100438117981,1583.7315673828125,508.0150146484375,1680.0,0.0,1.0
0.03040202520787716,502.6344909667969,1329.19384765625,488.01361083984375,1950.0181884765625,0.0,0.0,0.0,0.0,1.0,1342.5,3.305198907852173,0.3603300452232361,1583.669921875,508.0153503417969,1680.0,0.0,1.0
0.011319158598780632,502.63482666015625,1329.193603515625,488.01361083984375,1950.017822265625,0.0,0.0,0.0,0.0,1.0,1262.5,3.621396064758301,0.4311700463294983,1583.6019287109375,508.01556396484375,1680.0,0.0,1.0
0.0019479756010696292,502.63482666015625,1329.193603515625,488.01361083984375,1950.0177001953125,0.0,0.0,0.0,0.0,1.0,1222.5,3.7794032096862793,0.4689600467681885,1583.5655517578125,508.0155944824219,1680.0,0.0,1.0
0.0034372725058346987,502.63482666015625,1329.193603515625,488.01361083984375,1950.017822265625,0.0,0.0,0.0,0.0,1.0,1142.5,4.095283508300781,0.549280047416687,1583.4881591796875,508.01556396484375,1680.0,0.0,1.0
0.004942016676068306,502.63482666015625,1329.193603515625,488.013671875,1950.017822265625,0.0,0.0,0.0,0.0,1.0,1062.5,4.411050319671631,0.6359200477600098,1583.40478515625,508.0153503417969,1680.0,0.0,1.0
0.0049263108521699905,502.63482666015625,1329.193603515625,488.0137023925781,1950.017822265625,0.0,0.0,0.0,0.0,1.0,1022.5,4.56891393661499,0.6816100478172302,1583.3607177734375,508.01519775390625,1680.0,0.0,1.0
0.006200866773724556,502.63482666015625,1329.193603515625,488.0137939453125,1950.0174560546875,0.0,0.0,0.0,0.0,1.0,942.5,4.884641647338867,0.7777100205421448,1583.267822265625,508.0147399902344,1680.014892578125,0.0,1.0
0.008138712495565414,502.63482666015625,1329.1937255859375,488.013916015625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,862.5,5.200421333312988,0.8801299929618835,1583.1685791015625,508.01416015625,1680.0238037109375,0.0,1.0
0.008397907949984074,502.63482666015625,1329.193603515625,488.01397705078125,1950.01708984375,0.0,0.0,0.0,0.0,1.0,822.5,5.358346462249756,0.933709979057312,1583.1165771484375,508.0138244628906,1680.01416015625,0.0,1.0
0.0083113182336092,502.63482666015625,1329.193603515625,488.01409912109375,1950.016845703125,0.0,0.0,0.0,0.0,1.0,742.5,5.674304485321045,1.045609951019287,1583.008056640625,508.0130920410156,1680.01416015625,0.0,1.0
0.008271428756415844,502.63482666015625,1329.193603515625,488.01422119140625,1950.0166015625,0.0,0.0,0.0,0.0,1.0,662.5,5.990427494049072,1.163830041885376,1582.8931884765625,508.0123291015625,1680.01416015625,0.0,1.0
0.008454504422843456,502.63482666015625,1329.1937255859375,488.0142822265625,1950.0164794921875,0.0,0.0,0.0,0.0,1.0,622.5,6.148558616638184,1.2253100872039795,1582.8333740234375,508.0119323730469,1680.01416015625,0.0,1.0
0.008482599630951881,502.63482666015625,1329.1937255859375,488.014404296875,1950.0162353515625,0.0,0.0,0.0,0.0,1.0,542.5,6.4649658203125,1.3530101776123047,1582.708984375,508.0111389160156,1680.01416015625,0.0,1.0
0.008504264988005161,502.63482666015625,1329.1937255859375,488.0145263671875,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,462.5,6.781565189361572,1.4870502948760986,1582.5782470703125,508.0103759765625,1680.01416015625,0.0,1.0
0.008202269673347473,502.63482666015625,1329.193603515625,488.0145568847656,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,422.5,6.939931869506836,1.556450366973877,1582.510498046875,508.010009765625,1680.01416015625,0.0,1.0
0.008513695560395718,502.63482666015625,1329.1937255859375,488.0146484375,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,302.5,7.415254592895508,1.774140477180481,1582.297607421875,508.00909423828125,1680.01416015625,0.0,1.0
0.00820093136280775,502.63482666015625,1329.193603515625,488.0146484375,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,262.5,7.573751926422119,1.8498804569244385,1582.2235107421875,508.0088195800781,1680.01416015625,0.0,1.0
0.008503785356879234,502.63482666015625,1329.1937255859375,488.0146484375,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,222.5,7.732265472412109,1.927200436592102,1582.1478271484375,508.0085754394531,1680.01416015625,0.0,1.0
0.00848850142210722,502.63482666015625,1329.1937255859375,488.0146484375,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,142.5,8.049311637878418,2.0866005420684814,1581.99169921875,508.00823974609375,1680.01416015625,0.0,1.0
0.008462986908853054,502.63482666015625,1329.1937255859375,488.01458740234375,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,62.499996185302734,8.36633014678955,2.252340793609619,1581.8292236328125,508.00799560546875,1680.01416015625,0.0,1.0
0.008258309215307236,502.63482666015625,1329.193603515625,488.0145568847656,1950.0159912109375,0.0,0.0,0.0,0.0,1.0,22.49999237060547,8.524808883666992,2.3375906944274902,1581.74560546875,508.0079345703125,1680.01416015625,0.0,1.0
0.008288657292723656,502.63482666015625,1329.193603515625,488.0144958496094,1950.01611328125,0.0,0.0,0.0,0.0,1.0,115.00000762939453,8.841665267944336,2.512840509414673,1581.573486328125,508.0082092285156,1680.01416015625,0.0,1.0
0.00832375418394804,502.63482666015625,1329.193603515625,488.014404296875,1950.016357421875,0.0,0.0,0.0,0.0,1.0,34.999996185302734,9.158343315124512,2.694420337677002,1581.3948974609375,508.0086669921875,1680.01416015625,0.0,1.0
0.00835677795112133,502.63482666015625,1329.193603515625,488.0142822265625,1950.0166015625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,9.474797248840332,2.8823301792144775,1581.2099609375,508.0091857910156,1680.01416015625,0.0,1.0
0.00833582878112793,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0167236328125,0.0,0.0,0.0,0.0,1.0,75.0,9.632933616638184,2.9786601066589355,1581.1151123046875,508.00946044921875,1680.01416015625,0.0,1.0
0.008305712603032589,502.63482666015625,1329.1937255859375,488.01409912109375,1950.0169677734375,0.0,0.0,0.0,0.0,1.0,0.0,9.949016571044922,3.1760599613189697,1580.920654296875,508.0099792480469,1680.01416015625,0.0,1.0
0.008418221026659012,502.63482666015625,1329.193603515625,488.0140380859375,1950.01708984375,0.0,0.0,0.0,0.0,1.0,115.00000762939453,10.106964111328125,3.277129888534546,1580.821044921875,508.0102233886719,1680.01416015625,0.0,1.0
0.008443339727818966,502.63482666015625,1329.193603515625,488.01397705078125,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,10.422686576843262,3.483999729156494,1580.6170654296875,508.01068115234375,1680.01416015625,0.0,1.0
0.008461512625217438,502.63482666015625,1329.193603515625,488.013916015625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,10.738200187683105,3.6971795558929443,1580.40673828125,508.0110778808594,1680.01416015625,0.0,1.0
0.008243104442954063,502.63482666015625,1329.1937255859375,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,10.895892143249512,3.8061394691467285,1580.29931640625,508.01123046875,1680.01416015625,0.0,1.0
0.008234898559749126,502.63482666015625,1329.1937255859375,488.0138244628906,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,11.211170196533203,4.02877950668335,1580.0797119140625,508.011474609375,1680.01416015625,0.0,1.0
0.00823430996388197,502.63482666015625,1329.1937255859375,488.0138244628906,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,11.526351928710938,4.25771951675415,1579.85400390625,508.0115966796875,1680.01416015625,0.0,1.0
0.008473307825624943,502.63482666015625,1329.193603515625,488.0138244628906,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,11.683923721313477,4.374549388885498,1579.73876953125,508.0116271972656,1680.01416015625,0.0,1.0
0.008464164100587368,502.63482666015625,1329.193603515625,488.0138244628906,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,11.999056816101074,4.612939357757568,1579.5035400390625,508.01153564453125,1680.01416015625,0.0,1.0
0.008449350483715534,502.63482666015625,1329.193603515625,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,12.314218521118164,4.857639312744141,1579.261962890625,508.0113830566406,1680.01416015625,0.0,1.0
0.008268863894045353,502.63482666015625,1329.1937255859375,488.013916015625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,12.47182846069336,4.982349395751953,1579.1387939453125,508.01129150390625,1680.01416015625,0.0,1.0
0.008290570229291916,502.63482666015625,1329.1937255859375,488.01397705078125,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,12.787117958068848,5.236499309539795,1578.8876953125,508.0110168457031,1680.01416015625,0.0,1.0
0.008314885199069977,502.63482666015625,1329.1937255859375,488.0140380859375,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,13.102538108825684,5.496959209442139,1578.6304931640625,508.01068115234375,1680.01416015625,0.0,1.0
0.008381565101444721,502.63482666015625,1329.193603515625,488.0140686035156,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,13.260305404663086,5.62955904006958,1578.4996337890625,508.010498046875,1680.01416015625,0.0,1.0
0.00835607573390007,502.63482666015625,1329.193603515625,488.0141296386719,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,13.575961112976074,5.899478912353516,1578.233154296875,508.0101013183594,1680.01416015625,0.0,1.0
0.008332117460668087,502.63482666015625,1329.193603515625,488.0141906738281,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,13.891789436340332,6.175718784332275,1577.9603271484375,508.0097351074219,1680.014404296875,0.0,1.0
0.008389188908040524,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,14.04976749420166,6.316208839416504,1577.821533203125,508.0095520019531,1680.0145263671875,0.0,1.0
0.00840967707335949,502.63482666015625,1329.1937255859375,488.0142822265625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,14.365843772888184,6.6019287109375,1577.5389404296875,508.0092468261719,1680.0147705078125,0.0,1.0
0.008426506072282791,502.63482666015625,1329.1937255859375,488.01434326171875,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,14.678386688232422,6.893918514251709,1577.25,508.00897216796875,1680.01416015625,1.0,1.0
0.008277646265923977,502.63482666015625,1329.193603515625,488.0143737792969,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,14.830920219421387,7.042198657989502,1577.103271484375,508.0088195800781,1680.0125732421875,1.0,1.0
0.008268165402114391,502.63482666015625,1329.193603515625,488.0143737792969,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,15.123129844665527,7.343109130859375,1576.80517578125,508.009033203125,1680.0067138671875,1.0,1.0
0.008264545351266861,502.63482666015625,1329.193603515625,488.0143737792969,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,15.41183090209961,7.649758815765381,1576.50146484375,508.00958251953125,1679.9976806640625,1.0,1.0
0.008444963954389095,502.63482666015625,1329.1937255859375,488.0143737792969,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,15.556303977966309,7.805258750915527,1576.347412109375,508.0099182128906,1679.9927978515625,1.0,1.0
0.008440173231065273,502.63482666015625,1329.1937255859375,488.0143737792969,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,15.845332145690918,8.12060832977295,1576.03515625,508.0106201171875,1679.98193359375,1.0,1.0
0.008430452086031437,502.63482666015625,1329.1937255859375,488.0143127441406,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,16.134382247924805,8.441758155822754,1575.71728515625,508.01141357421875,1679.968505859375,1.0,1.0
0.008285123854875565,502.63482666015625,1329.193603515625,488.0142822265625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,16.278888702392578,8.604508399963379,1575.5562744140625,508.0118408203125,1679.96044921875,1.0,1.0
0.008300098590552807,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,16.567853927612305,8.934338569641113,1575.22998046875,508.0128173828125,1679.94091796875,1.0,1.0
0.008318518288433552,502.63482666015625,1329.193603515625,488.01416015625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,16.856727600097656,9.26996898651123,1574.8983154296875,508.0140075683594,1679.916259765625,1.0,1.0
0.008381604216992855,502.63482666015625,1329.1937255859375,488.0141296386719,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,17.001136779785156,9.439949035644531,1574.73046875,508.0146484375,1679.9017333984375,1.0,1.0
0.008361815474927425,502.63482666015625,1329.1937255859375,488.0140686035156,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,17.289901733398438,9.784248352050781,1574.390869140625,508.0160827636719,1679.867431640625,1.0,1.0
0.008342687971889973,502.63482666015625,1329.1937255859375,488.0140075683594,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,17.578590393066406,10.134328842163086,1574.04638671875,508.0176696777344,1679.8258056640625,1.0,1.0
0.008377159014344215,502.63482666015625,1329.193603515625,488.01397705078125,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,17.722909927368164,10.311538696289062,1573.872314453125,508.01849365234375,1679.8018798828125,1.0,1.0
0.008394019678235054,502.63482666015625,1329.193603515625,488.013916015625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,18.011493682861328,10.670289039611816,1573.5208740234375,508.0201416015625,1679.7476806640625,1.0,1.0
0.0084094712510705,502.63482666015625,1329.193603515625,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,18.300012588500977,11.034809112548828,1573.1651611328125,508.0218200683594,1679.684326171875,1.0,1.0
0.008294095285236835,502.63482666015625,1329.1937255859375,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,18.444252014160156,11.219239234924316,1572.9857177734375,508.0226745605469,1679.64892578125,1.0,1.0
0.008288024924695492,502.63482666015625,1329.1937255859375,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,18.732688903808594,11.592419624328613,1572.6241455078125,508.02423095703125,1679.5703125,1.0,1.0
0.008284945040941238,502.63482666015625,1329.1937255859375,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,19.021085739135742,11.971360206604004,1572.259033203125,508.0256042480469,1679.48095703125,1.0,1.0
0.008425675332546234,502.63482666015625,1329.193603515625,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,19.16526985168457,12.163000106811523,1572.075439453125,508.0262451171875,1679.4320068359375,1.0,1.0
0.008425125852227211,502.63482666015625,1329.193603515625,488.0138854980469,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,19.45362663269043,12.550600051879883,1571.7060546875,508.0273132324219,1679.325439453125,1.0,1.0
0.008421082980930805,502.63482666015625,1329.193603515625,488.013916015625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,19.741792678833008,12.943960189819336,1571.3343505859375,508.02813720703125,1679.206787109375,1.0,1.0
0.00829231645911932,502.63482666015625,1329.1937255859375,488.0139465332031,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,19.885955810546875,13.142800331115723,1571.147705078125,508.0284118652344,1679.1427001953125,1.0,1.0
0.008305764757096767,502.63482666015625,1329.1937255859375,488.0140075683594,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,20.174116134643555,13.544800758361816,1570.7733154296875,508.0287780761719,1679.0048828125,1.0,1.0
0.008318089880049229,502.63482666015625,1329.1937255859375,488.0140686035156,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,20.462148666381836,13.952561378479004,1570.3978271484375,508.02886962890625,1678.853759765625,1.0,1.0
0.00838469248265028,502.63482666015625,1329.193603515625,488.01409912109375,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,20.606176376342773,14.158601760864258,1570.2099609375,508.0288391113281,1678.773193359375,1.0,1.0
0.008369862101972103,502.63482666015625,1329.193603515625,488.01416015625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,20.894145965576172,14.575002670288086,1569.833984375,508.02862548828125,1678.6014404296875,1.0,1.0
0.008354353718459606,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,21.18206024169922,14.997161865234375,1569.4586181640625,508.0281982421875,1678.415283203125,1.0,1.0
0.008363037370145321,502.63482666015625,1329.1937255859375,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,21.32602310180664,15.21040153503418,1569.2713623046875,508.0279541015625,1678.3167724609375,1.0,1.0
0.008377137593925,502.63482666015625,1329.1937255859375,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,21.613975524902344,15.641191482543945,1568.89794921875,508.02734375,1678.108642578125,1.0,1.0
0.008388995192945004,502.63482666015625,1329.1937255859375,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,21.902202606201172,16.077741622924805,1568.5267333984375,508.02667236328125,1677.8851318359375,1.0,1.0
0.008316298946738243,502.63482666015625,1329.193603515625,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,22.046554565429688,16.298181533813477,1568.34228515625,508.0262756347656,1677.7677001953125,1.0,1.0
0.008308708667755127,502.63482666015625,1329.193603515625,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,22.335796356201172,16.743391036987305,1567.97607421875,508.025390625,1677.521240234375,1.0,1.0
0.008304383605718613,502.63482666015625,1329.193603515625,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,22.633636474609375,17.194469451904297,1567.6142578125,508.02447509765625,1677.2591552734375,1.0,1.0
0.008406039327383041,502.63482666015625,1329.1937255859375,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,22.784448623657227,17.422260284423828,1567.43408203125,508.02166748046875,1677.123779296875,1.0,1.0
0.008405357599258423,502.63482666015625,1329.1937255859375,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,23.08383560180664,17.882291793823242,1567.076904296875,508.0151672363281,1676.8427734375,1.0,1.0
0.0084019023925066,502.63482666015625,1329.1937255859375,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,23.385244369506836,18.34832191467285,1566.7255859375,508.0079040527344,1676.54638671875,1.0,1.0
0.008310539647936821,502.63482666015625,1329.193603515625,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,23.53776741027832,18.583621978759766,1566.552734375,508.0002136230469,1676.392333984375,1.0,1.0
0.008317753672599792,502.63482666015625,1329.193603515625,488.0142517089844,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,23.846101760864258,19.0588321685791,1566.212890625,507.9819641113281,1676.0721435546875,1.0,1.0
0.008325210772454739,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,24.144145965576172,19.540122985839844,1565.8834228515625,507.9607238769531,1675.7340087890625,1.0,1.0
0.008381764404475689,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,24.300899505615234,19.783123016357422,1565.723388671875,507.9496765136719,1675.5574951171875,1.0,1.0
0.008371210657060146,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,24.61897087097168,20.273902893066406,1565.41015625,507.9263916015625,1675.1922607421875,1.0,1.0
0.008359807543456554,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,24.942127227783203,20.7711238861084,1565.1064453125,507.9008483886719,1674.8111572265625,1.0,1.0
0.008355190977454185,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,25.105159759521484,21.022174835205078,1564.9578857421875,507.88671875,1674.6146240234375,1.0,1.0
0.008365011774003506,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,25.433683395385742,21.529184341430664,1564.6678466796875,507.8557434082031,1674.2098388671875,1.0,1.0
0.008373061195015907,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,25.76491928100586,22.042804718017578,1564.3883056640625,507.8213195800781,1673.789306640625,1.0,1.0
0.008331753313541412,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,25.931228637695312,22.302104949951172,1564.252685546875,507.80291748046875,1673.5732421875,1.0,1.0
0.008324635215103626,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,26.26471519470215,22.825714111328125,1563.9898681640625,507.763916015625,1673.1295166015625,1.0,1.0
0.008317152969539165,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,26.598791122436523,23.35600471496582,1563.7391357421875,507.72235107421875,1672.670654296875,1.0,1.0
0.00839328020811081,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,26.76647186279297,23.62366485595703,1563.6190185546875,507.7010498046875,1672.435302734375,1.0,1.0
0.008392014540731907,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,27.10089874267578,24.164003372192383,1563.389404296875,507.6581726074219,1671.953369140625,1.0,1.0
0.008391297422349453,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,27.43315887451172,24.71100425720215,1563.174072265625,507.6153564453125,1671.4569091796875,1.0,1.0
0.008318813517689705,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,27.598007202148438,24.986984252929688,1563.0718994140625,507.5943298339844,1671.2034912109375,1.0,1.0
0.008323014713823795,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,27.92473030090332,25.543834686279297,1562.8790283203125,507.5541687011719,1670.6865234375,1.0,1.0
0.008329092524945736,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,28.197267532348633,26.106666564941406,1562.700439453125,507.5227966308594,1670.1568603515625,1.0,1.0
0.008376775309443474,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,28.306867599487305,26.389726638793945,1562.6173095703125,507.50909423828125,1669.8878173828125,1.0,1.0
0.008368092589080334,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,20.011165618896484,26.87201690673828,1562.480712890625,507.4912414550781,1669.4749755859375,1.0,1.0
0.008359403349459171,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,7.665921211242676,27.03721809387207,1562.353515625,507.4657897949219,1669.4505615234375,1.0,1.0
0.008354739286005497,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,6.676992416381836,27.10384750366211,1562.3275146484375,507.4695129394531,1669.4344482421875,1.0,1.0
0.008363401517271996,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,4.775533199310303,27.210046768188477,1562.2908935546875,507.48187255859375,1669.394775390625,1.0,1.0
0.008371328003704548,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,1.4658288955688477,27.264575958251953,1562.2547607421875,507.4847412109375,1669.35107421875,1.0,1.0
0.008334923535585403,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,0.7579336762428284,27.265766143798828,1562.238525390625,507.4818420410156,1669.359619140625,1.0,1.0
0.008328624069690704,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,115.00000762939453,0.8879333734512329,27.276084899902344,1562.2093505859375,507.4861145019531,1669.3934326171875,-1.0,1.0
0.008324400521814823,502.63482666015625,1329.193603515625,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,34.999996185302734,1.1120821237564087,27.290904998779297,1562.187744140625,507.47930908203125,1669.418701171875,-1.0,1.0
0.008387360721826553,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,1.2079893350601196,27.29883575439453,1562.1787109375,507.4732360839844,1669.42919921875,-1.0,1.0
0.008388378657400608,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,75.0,1.322635293006897,27.314435958862305,1562.16357421875,507.4560852050781,1669.44677734375,-1.0,1.0
0.008386609144508839,502.63482666015625,1329.1937255859375,488.01422119140625,1950.0172119140625,0.0,0.0,0.0,0.0,1.0,0.0,1.3526921272277832,27.329015731811523,1562.1536865234375,507.4349670410156,1669.460205078125,-1.0,1.0
